,0,1
76,0.5236370109684856,0.47636298324358173
77,0.021326260715080488,0.9786737392849194
78,0.05284745569997894,0.9471525443000208
79,0.26146375046821924,0.7385362495317805
80,0.10754384515904399,0.892456154840956
81,0.061756105975832074,0.9382438940241679
82,0.0747468228025478,0.9252531771974524
83,0.09360486066998268,0.9063951393300175
84,0.24483305493376897,0.755166945066231
85,0.34543145025179695,0.6545685497482028
86,0.29287160572544546,0.7071283942745547
87,0.25168581815487495,0.7483141818451252
88,0.3400538891619688,0.6599461108380312
89,0.21336809594189668,0.7866319040581031
90,0.16685712594379604,0.833142874056204
91,0.9021822674334945,0.09781773111952205
92,0.3303001982581953,0.6696998017418048
93,0.12673893740598213,0.873261062594018
94,0.261380170872649,0.7386198291273511
95,0.4589074153691655,0.5410925846308344
96,0.012321392427348622,0.9876786075726514
97,0.03746992787769431,0.9625300721223056
98,0.12112024076251443,0.8788797592374856
99,0.11316847644495544,0.8868315235550447
100,0.4669799698853027,0.5330200301146975
101,0.19242385076240326,0.8075761492375969
102,0.3294438807892047,0.6705561192107952
103,0.3763692580947362,0.6236307419052639
104,0.7898163486299861,0.21018364847604756
105,0.12043872954026434,0.8795612704597358
106,0.18332901210830932,0.8166709878916909
107,0.0879498072435431,0.9120501927564569
108,0.024477413721012344,0.9755225862789876
109,0.25125972038968436,0.7487402796103158
110,0.07730496464340508,0.9226950353565953
111,0.10021168627375683,0.8997883137262433
112,0.004082511362491817,0.9959174886375083
113,0.09963655748982814,0.900363442510172
114,0.5686491102758696,0.4313508897241303
115,0.3409752576402262,0.6590247423597735
116,0.09504818743097203,0.9049518125690278
117,0.14484927238327,0.85515072761673
118,0.03289404086840579,0.967105959131594
119,0.028813767039480246,0.9711862329605199
120,0.2917161929777725,0.7082838070222274
121,0.06428279482023191,0.9357172051797682
122,0.07689334935985863,0.9231066506401416
123,0.3280151749855028,0.6719848250144973
124,0.11030621595517744,0.8896937840448226
125,0.18004162214336752,0.8199583778566326
126,0.2339755977453603,0.7660244022546399
127,0.09291794817155621,0.907082051828444
128,0.023747928471348368,0.9762520715286516
129,0.07908134784274598,0.9209186521572542
130,0.1352244049247438,0.8647755950752565
131,0.12268236057199236,0.8773176394280076
132,0.4217225684395031,0.578277425772564
133,0.06374226932403472,0.9362577306759654
134,0.2186550860023234,0.7813449139976767
135,0.06884044890818714,0.9311595510918133
136,0.31316961665925674,0.6868303833407432
137,0.021839516159714537,0.9781604838402853
138,0.14249595883066862,0.8575040411693313
139,0.041600238124084817,0.9583997618759152
140,0.07613925745264224,0.9238607425473581
141,0.46034834752658005,0.5396516524734201
142,0.06945926178705973,0.9305407382129404
143,0.04710223745604555,0.9528977625439546
144,0.1432670834767782,0.8567329165232217
145,0.2163434303779852,0.7836565696220148
146,0.05501643486854378,0.9449835651314563
147,0.05547844293543238,0.9445215570645675
148,0.058945766271014714,0.9410542337289854
149,0.5093732732891088,0.4906267267108912
150,0.2277039708101985,0.7722960291898016
151,0.0122066732638963,0.9877933267361036
152,0.3588904241871415,0.6411095758128585
153,0.12499383204019186,0.8750061679598082
154,0.09610817072844029,0.9038918292715598
155,0.18556584403437196,0.8144341559656282
156,0.616113629033996,0.38388637096600403
157,0.10011284136878883,0.8998871586312112
158,0.2858534088096066,0.7141465911903936
159,0.4073209046167381,0.5926790953832619
160,0.04787018532021505,0.9521298146797851
161,0.41250940775632006,0.5874905980316127
162,0.36766929186969477,0.6323307081303053
163,0.25623820014407844,0.7437617998559212
164,0.5243702526519832,0.4756297473480166
165,0.17359970891750753,0.8264002910824925
166,0.37402587307101176,0.6259741269289884
167,0.4342661271503917,0.5657338670616756
168,0.4256049197280087,0.574395080271991
169,0.013930479915487974,0.9860695200845121
170,0.3370355395094576,0.6629644604905426
171,0.07806242120388711,0.9219375787961129
172,0.17204868469551404,0.827951315304486
173,0.2156954568187863,0.7843045431812135
174,0.2078604145369424,0.7921395854630576
175,0.31304228939960715,0.6869577106003926
176,0.008074840234835078,0.9919251597651648
177,0.21075897912948086,0.7892410208705192
178,0.0724327506825574,0.9275672493174427
179,0.08075590104135474,0.9192440989586453
180,0.043051821625180425,0.9569481783748196
181,0.011125448580363895,0.988874551419636
182,0.0923270622768782,0.9076729377231216
183,0.629516205273553,0.3704837947264469
184,0.172628111104419,0.8273718888955809
185,0.09256426310715898,0.9074357368928413
186,0.0764519720633388,0.9235480279366612
187,0.12082707141711102,0.8791729285828889
188,0.1833490812248616,0.8166509187751383
189,0.4093461628182205,0.5906538371817793
190,0.2681033753851448,0.7318966246148553
191,0.39278767405866716,0.6072123259413328
192,0.5452983174429946,0.4547016825570055
193,0.33309778286521086,0.6669022171347888
194,0.5366142431794254,0.46338575682057453
195,0.00478102759617565,0.9952189724038245
196,0.5097166146098239,0.4902833853901761
197,0.6788265260300658,0.32117347396993395
198,0.025402245730594516,0.9745977542694054
199,0.30935698565823866,0.690643014341761
200,0.2207457071710319,0.7792542928289681
201,0.06958852440198288,0.9304114755980172
202,0.5433202585633626,0.45667974143663753
203,0.3042628310643027,0.6957371689356975
204,0.02128535575800851,0.9787146442419914
205,0.640307535614823,0.35969247017310935
206,0.23611351240258469,0.7638864875974152
207,0.2840441183316504,0.7159558816683497
208,0.023038407644448637,0.9769615923555514
209,0.3690102733824602,0.6309897266175399
210,0.5896556591734884,0.4103443466144443
211,0.5974076530362101,0.40259234696378987
212,0.33682454691610625,0.6631754530838937
213,0.5390608391410945,0.4609391550709731
214,0.19420953364038274,0.8057904663596175
215,0.09549353807493002,0.9045064619250699
216,0.02462219616838767,0.9753778038316128
217,0.12485064863891639,0.8751493513610837
218,0.6993619594554893,0.3006380463324432
219,0.24770795925145558,0.7522920407485444
220,0.14176167720166355,0.8582383227983365
221,0.15599711700041835,0.8440028829995815
222,0.19155454394688595,0.8084454560531141
223,0.3440775204853785,0.6559224795146217
224,0.3780882348079611,0.6219117651920387
225,0.0680368339864429,0.9319631660135573
226,0.1484179842543084,0.8515820157456915
227,0.4286369532999618,0.5713630467000382
228,0.019833551182554945,0.9801664488174451
229,0.11555712169631453,0.8844428783036853
230,0.20073947558977787,0.7992605244102221
231,0.4846256082106592,0.515374386001408
232,0.35435866909599845,0.6456413309040016
233,0.12468293511145444,0.8753170648885458
234,0.12452943624918596,0.8754705637508138
235,0.09937439645372492,0.9006256035462752
236,0.2459207298790352,0.754079270120965
237,0.07272919610859803,0.9272708038914019
238,0.010744566516156321,0.9892554334838437
239,0.08737045310911597,0.9126295468908845
240,0.21065426951394292,0.7893457304860572
241,0.03657025212420067,0.9634297478757995
242,0.08938905070694926,0.9106109492930505
243,0.023809785878545386,0.9761902141214548
244,0.0062973279009701675,0.9937026720990298
245,0.142935160147999,0.857064839852001
246,0.1485309849500996,0.8514690150499005
247,0.30701914161610777,0.692980858383892
248,0.12775076353274384,0.8722492364672564
249,0.020476693875044732,0.9795233061249552
250,0.11082663830847864,0.8891733616915213
251,0.013245389018929639,0.9867546109810704
252,0.08891967390103485,0.911080326098965
253,0.14972947107373596,0.8502705289262641
254,0.14981901314047635,0.8501809868595236
255,0.39694434885540236,0.6030556511445976
256,0.007356172008473281,0.9926438279915268
257,0.23253236240194894,0.767467637598051
258,0.03256408030482931,0.9674359196951711
259,0.11905519839141923,0.8809448016085809
260,0.28097764158374744,0.7190223584162524
261,0.10424952143847765,0.8957504785615223
262,0.006469531061178601,0.9935304689388215
263,0.12160451997884097,0.8783954800211593
264,0.19974527777936016,0.8002547222206401
265,0.8334249991271859,0.16657500376678042
266,0.2936137221714517,0.7063862778285482
267,0.268023269941241,0.7319767300587589
268,0.015743702999388393,0.9842562970006117
269,0.08284332519630246,0.9171566748036976
270,0.11602215035084162,0.8839778496491584
271,0.021052789439073412,0.9789472105609266
272,0.018880299811798056,0.9811197001882023
273,0.007148326122457744,0.9928516738775424
274,0.01627156615811864,0.9837284338418812
275,0.3172976723846537,0.6827023276153462
276,0.2514463373540525,0.7485536626459476
277,0.40186607040998024,0.5981339295900198
278,0.4268608631627263,0.5731391368372738
279,0.4898128616202914,0.5101871383797087
280,0.6530277912161082,0.34697220878389173
281,0.31069133842813584,0.6893086615718641
282,0.32040861583566527,0.6795913841643348
283,0.26371404920889013,0.7362859507911099
284,0.6141383949988177,0.3858616107891151
285,0.473983138620342,0.5260168613796584
286,0.5625194284398388,0.4374805715601613
287,0.4191371101072121,0.5808628898927878
288,0.39375611565052077,0.6062438843494793
289,0.6630174361331573,0.3369825580789099
290,0.37382377231579716,0.6261762276842029
291,0.2404651456530359,0.7595348543469644
292,0.0824814576897874,0.9175185423102125
293,0.4351800847720248,0.5648199152279751
294,0.07390443026176047,0.9260955697382397
295,0.17413924105957515,0.8258607589404252
296,0.3945922678119967,0.6054077321880031
297,0.21457454184862101,0.7854254581513791
298,0.21594398514517438,0.7840560148548256
299,0.6833036712079474,0.3166963287920527
300,0.07234914662807086,0.9276508533719295
301,0.07393284043720884,0.9260671595627911
302,0.005587170048025679,0.9944128299519744
303,0.3073128698682525,0.6926871301317473
304,0.07029113960977307,0.9297088603902272
305,0.3715662106512481,0.6284337893487519
306,0.09015231135366093,0.909847688646339
307,0.02409552446991453,0.9759044755300855
308,0.09249451068984581,0.9075054893101544
309,0.11318423934097356,0.8868157606590267
310,0.5613022073263111,0.4386977926736887
311,0.01126336358253806,0.9887366364174619
312,0.8514366879053119,0.14856330920072167
313,0.13239884671139882,0.8676011532886013
314,0.11852375065667858,0.8814762493433217
315,0.12859293410105635,0.8714070658989437
316,0.33731527941488704,0.6626847205851133
317,0.3080929586463809,0.6919070413536189
318,0.1971004045488841,0.802899595451116
319,0.30126974741969037,0.6987302525803096
320,0.15473452264934615,0.845265477350654
321,0.005335039173205795,0.9946649608267943
322,0.1704682336589166,0.8295317663410834
323,0.0855746904697378,0.9144253095302625
324,0.06941932330569042,0.9305806766943095
325,0.11070486515603871,0.8892951348439614
326,0.10566527524177535,0.8943347247582248
327,0.3536552854076637,0.6463447145923363
328,0.2011285866794856,0.7988714133205145
329,0.03326043671841231,0.966739563281588
330,0.6196076224583655,0.3803923717537016
331,0.3475810388345897,0.6524189611654104
332,0.44717513316723084,0.5528248668327693
333,0.2462730948516348,0.7537269051483654
334,0.22291237145378193,0.7770876285462182
335,0.27434194670676393,0.7256580532932364
336,0.12284342949443057,0.8771565705055693
337,0.16776831008108956,0.8322316899189104
338,0.5049789823762514,0.4950210176237486
339,0.05894873914060496,0.941051260859395
340,0.2271040323642415,0.7728959676357585
341,0.11769549170195097,0.882304508298049
342,0.3383676661105957,0.6616323338894041
343,0.08482752758673405,0.915172472413266
344,0.01999441965278573,0.9800055803472142
345,0.36387600357199124,0.6361239964280088
346,0.1710791489634839,0.8289208510365161
347,0.13699786648608603,0.8630021335139141
348,0.055835984603658614,0.9441640153963415
349,0.1818866579614783,0.8181133420385215
350,0.055406899972002,0.9445931000279981
351,0.42948345110381614,0.5705165488961841
352,0.31968495048218915,0.6803150495178109
353,0.5801041542707757,0.41989585151715697
354,0.11871132666867222,0.8812886733313278
355,0.09133897492007022,0.9086610250799299
356,0.17205873547468922,0.8279412645253106
357,0.10843649133672052,0.8915635086632794
358,0.2475324057388533,0.7524675942611467
359,0.36980987580588565,0.6301901241941145
360,0.6262203043580195,0.37377968985404786
361,0.3666133649935737,0.6333866350064262
362,0.09100183285233876,0.9089981671476611
363,0.021888900373166566,0.9781110996268336
364,0.12958615802112106,0.8704138419788786
365,0.15972675916376494,0.8402732408362352
366,0.13006608491720859,0.8699339150827917
367,0.22269329955416653,0.7773067004458336
368,0.45634574045083814,0.5436542595491619
369,0.21788261015945073,0.7821173898405492
370,0.23461538494685513,0.7653846150531448
371,0.1849113694066128,0.8150886305933873
372,0.3113422834111054,0.6886577165888943
373,0.19326664915743,0.8067333508425703
374,0.20633809431418793,0.7936619056858122
375,0.08630476770583563,0.9136952322941645
376,0.19066218682868313,0.8093378131713169
377,0.3398905272401423,0.6601094727598577
378,0.19420046531277754,0.8057995346872223
379,0.130098043900268,0.8699019560997321
380,0.867677663396362,0.13232233985935013
381,0.18315431158165305,0.8168456884183469
382,0.012402781050271672,0.9875972189497284
383,0.18467604784524996,0.8153239521547502
384,0.09596041598310906,0.9040395840168911
385,0.016979841455498093,0.9830201585445018
386,0.05418364021098502,0.945816359789015
387,0.4666461446163261,0.5333538553836739
388,0.10575976755772655,0.8942402324422738
389,0.14531053358991947,0.8546894664100804
390,0.05689777138451706,0.943102228615483
391,0.15896360671526058,0.8410363932847394
392,0.061527148332623405,0.9384728516673768
393,0.2563955230458569,0.7436044769541429
394,0.6237661374750053,0.3762338567370617
395,0.10936346292527592,0.890636537074724
396,0.21656170144656964,0.7834382985534303
397,0.7402801406920908,0.25971986220187526
398,0.09771440272460584,0.9022855972753944
399,0.03738252887952688,0.9626174711204732
400,0.09649881212956697,0.9035011878704331
401,0.415499616547945,0.5845003892399877
402,0.13528293680233708,0.8647170631976631
403,0.10602604353775187,0.893973956462248
404,0.8976139809778169,0.10238601395774208
405,0.09068928796599833,0.9093107120340017
406,0.1410319748362221,0.8589680251637782
407,0.29344153203235795,0.706558467967642
408,0.13220653385075049,0.8677934661492496
409,0.5220250808993613,0.4779749191006386
410,0.2219219123609368,0.7780780876390635
411,0.6591231280348189,0.34087686617724844
412,0.22762452724227328,0.7723754727577268
413,0.5488238153929728,0.4511761846070272
414,0.15210107823785865,0.8478989217621413
415,0.3136466146822041,0.686353385317796
416,0.3527264619091969,0.6472735380908031
417,0.10659094691472178,0.8934090530852785
418,0.8821871287280012,0.11781287235723625
419,0.08406058462036864,0.9159394153796317
420,0.18461984976826756,0.8153801502317325
421,0.17830351936434563,0.8216964806356544
422,0.03217284380617391,0.9678271561938262
423,0.020117133134239778,0.9798828668657602
424,0.24265877058760194,0.7573412294123977
425,0.10272162687313335,0.8972783731268665
426,0.09451602055791282,0.905483979442087
427,0.14196861639501418,0.8580313836049858
428,0.12475626248050949,0.8752437375194906
429,0.33818417665347544,0.6618158233465246
430,0.10556540491396146,0.8944345950860385
431,0.22693907095242435,0.7730609290475757
432,0.22776892421987555,0.7722310757801246
433,0.35120735894841715,0.6487926410515827
434,0.014476502826559746,0.9855234971734403
435,0.4658129305500473,0.5341870694499529
436,0.17683390127882073,0.8231660987211792
437,0.18027842893374962,0.8197215710662502
438,0.23932588884793016,0.7606741111520697
439,0.426247786832992,0.573752213167008
440,0.2703520388527954,0.7296479611472048
441,0.2417276906371564,0.7582723093628436
442,0.15258467069442966,0.8474153293055703
443,0.12108882866435583,0.878911171335644
444,0.08176740943187626,0.9182325905681236
445,0.20124862905087154,0.7987513709491283
446,0.7473330696686675,0.2526669332252991
447,0.11787779190794576,0.8821222080920544
448,0.29814704358754873,0.7018529564124513
449,0.13624186297725444,0.8637581370227455
450,0.3612257466793757,0.6387742533206243
451,0.0709231564675652,0.929076843532435
452,0.13680931525716752,0.8631906847428323
453,0.11877041327402887,0.8812295867259711
454,0.13017609259748666,0.8698239074025133
455,0.5363474701515537,0.46365252984844635
456,0.8529143084946178,0.14708569439934818
457,0.17300404456298554,0.8269959554370143
458,0.7203053013471652,0.2796947044407674
459,0.03282243438836016,0.9671775656116397
460,0.36527703341926654,0.6347229665807335
461,0.2797268804793473,0.7202731195206525
462,0.828787306898804,0.1712126931011959
463,0.24658535621478125,0.7534146437852192
464,0.36363810755804105,0.6363618924419588
465,0.6759142615262876,0.32408574426164505
466,0.39237709301730583,0.6076229069826942
467,0.4063790749267611,0.5936209250732389
468,0.4015246406660334,0.5984753593339667
469,0.7641566019921313,0.23584339511390226
470,0.36293288107478366,0.6370671189252164
471,0.030684189896103307,0.9693158101038968
472,0.6702600772079025,0.3297399227920978
473,0.19457429400475298,0.805425705995247
474,0.1298954765807811,0.8701045234192186
475,0.3445524373278426,0.6554475626721572
476,0.21644783885318097,0.783552161146819
477,0.31842895305343555,0.6815710469465643
478,0.7054448979761775,0.2945551078117553
479,0.1075309878314107,0.8924690121685894
480,0.25364718268555264,0.746352817314447
481,0.28621590158926974,0.7137840984107302
482,0.13612060095174658,0.8638793990482532
483,0.269235925252651,0.730764074747349
484,0.03613160482793955,0.9638683951720601
485,0.10271906803074438,0.8972809319692556
486,0.6391172783620379,0.3608827216379621
487,0.7689325254582355,0.23106747454176435
488,0.3505910608909097,0.6494089391090904
489,0.5580840230281886,0.44191597986577796
490,0.04600475115402538,0.9539952488459742
491,0.007888608023565278,0.9921113919764348
492,0.3502999495115952,0.6497000504884048
493,0.6033660296596013,0.39663396455246613
494,0.23371915158808543,0.7662808484119147
495,0.5501026631206122,0.4498973426673206
496,0.1918535676642479,0.808146432335752
497,0.14109435170540194,0.8589056482945983
498,0.433932322339588,0.566067677660412
499,0.3089278369451691,0.691072163054831
500,0.1909571582932811,0.8090428417067191
501,0.06664389537717114,0.9333561046228287
502,0.42463588949192954,0.5753641105080706
503,0.2353762214874513,0.7646237785125488
504,0.8562107257629025,0.14378927857804683
505,0.3029937240881299,0.6970062759118699
506,0.2646264048727427,0.7353735951272573
507,0.3170722633599494,0.6829277366400505
508,0.08342976657829007,0.9165702334217101
509,0.17016091081224868,0.8298390891877513
510,0.1290303965614679,0.8709696034385322
511,0.3578733976750927,0.6421266023249071
512,0.1427594344037085,0.8572405655962916
513,0.12394612198618496,0.876053878013815
514,0.11501838719798708,0.8849816128020129
515,0.17494954479819283,0.825050455201807
516,0.47189395597324324,0.5281060440267568
517,0.6528794522648388,0.3471205477351614
518,0.19667629848223417,0.8033237015177659
519,0.10557438135288692,0.8944256186471131
520,0.29364910342830014,0.7063508965716999
521,0.33821987233666984,0.6617801276633302
522,0.02635983194359488,0.9736401680564052
523,0.1402954690936431,0.8597045309063571
524,0.28487402219724045,0.7151259778027597
525,0.31597085881022563,0.6840291411897742
526,0.312477814653084,0.687522185346916
527,0.020582956029364673,0.9794170439706353
528,0.133213363216462,0.8667866367835381
529,0.01198093762976881,0.9880190623702312
530,0.49446161470494443,0.5055383852950552
531,0.25438276689784817,0.7456172331021517
532,0.37738094877386985,0.62261905122613
533,0.01481788053029775,0.985182119469702
534,0.0030078116774786045,0.9969921883225215
535,0.11710496657122985,0.8828950334287702
536,0.09034648939380752,0.9096535106061926
537,0.45585356951384043,0.5441464246982269
538,0.46219823570452623,0.5378017642954738
539,0.018005983510057024,0.981994016489943
540,0.15347758191581343,0.8465224180841865
541,0.48593239656610543,0.5140676034338946
542,0.020988031339747335,0.9790119686602525
543,0.18419492736914833,0.8158050726308519
544,0.24977581400762824,0.750224185992372
545,0.5443729576831018,0.45562704810483096
546,0.25308641523691167,0.7469135847630883
547,0.15509116414018081,0.8449088358598194
548,0.17589119516387342,0.8241088048361268
549,0.14031627105619104,0.8596837289438091
550,0.14084757188969704,0.859152428110303
551,0.16380058287304,0.8361994171269603
552,0.050272864834270674,0.9497271351657295
553,0.5118838202153977,0.4881161797846025
554,0.03683863625216103,0.963161363747839
555,0.018039189568199287,0.9819608104318006
556,0.1204993358337531,0.879500664166247
557,0.49537955605968553,0.5046204381523819
558,0.11234971639746562,0.8876502836025345
559,0.002969474604008382,0.9970305253959919
560,0.08925927848138583,0.9107407215186143
561,0.01599928859519194,0.984000711404808
562,0.025299590976364802,0.9747004090236352
563,0.13460979859558073,0.8653902014044192
564,0.08182744237539884,0.9181725576246014
565,0.07693927228810994,0.9230607277118902
566,0.46284816196103584,0.537151838038964
567,0.43031584513246374,0.5696841548675365
568,0.19876316858308646,0.8012368314169136
569,0.5628883738500421,0.43711162325599157
570,0.856617885874877,0.14338211882781837
571,0.12126636033209007,0.87873363966791
572,0.02250261529637535,0.9774973847036249
573,0.4249379238148653,0.5750620761851346
574,0.10661971496337587,0.893380285036624
575,0.19785860202482922,0.8021413979751706
576,0.380792431162024,0.6192075688379762
577,0.4696037514691177,0.5303962485308824
578,0.2430205116599716,0.7569794883400284
579,0.038334605689824185,0.9616653943101761
580,0.5543721126195158,0.4456278873804843
581,0.2332750221172827,0.7667249778827177
582,0.21109063224711339,0.7889093677528869
583,0.09517987304335943,0.9048201269566406
584,0.10039567015269486,0.8996043298473052
585,0.076148648220317,0.9238513517796831
586,0.2410474230938685,0.7589525769061316
587,0.24270885044982532,0.7572911495501746
588,0.023428891308499743,0.9765711086915003
589,0.8972963922623166,0.10270360556720876
590,0.3505927288612941,0.6494072711387058
591,0.32902887688639926,0.670971123113601
592,0.22365971221842817,0.7763402877815719
593,0.0032164832230503534,0.9967835167769497
594,0.25482169089662843,0.7451783091033714
595,0.21514777445352834,0.7848522255464716
596,0.18747119056026287,0.8125288094397376
597,0.04738257175775895,0.952617428242241
598,0.4872470609530402,0.5127529390469598
599,0.23320633572130195,0.766793664278698
600,0.36634935267977087,0.633650647320229
601,0.11371555460000614,0.886284445399994
602,0.07817740193371911,0.9218225980662809
603,0.003146200282340515,0.9968537997176596
604,0.14824995229452118,0.851750047705479
605,0.563608289986954,0.43639171001304605
606,0.13475853161211043,0.86524146838789
607,0.024493260778889036,0.9755067392211113
608,0.16296220433431444,0.8370377956656857
609,0.17141767674841651,0.8285823232515837
610,0.18411217422053222,0.815887825779468
611,0.09050844805637419,0.9094915519436259
612,0.11852545741979334,0.8814745425802067
613,0.009024200008469475,0.9909757999915305
614,0.08383299922425437,0.9161670007757458
615,0.021744187110664715,0.9782558128893352
616,0.1738711410022267,0.8261288589977734
617,0.1968304807300823,0.8031695192699176
618,0.16198442325330376,0.8380155767466961
619,0.09572150540910274,0.9042784945908973
620,0.12504531632707824,0.874954683672922
621,0.03504704060801776,0.9649529593919826
622,0.2054635291684004,0.7945364708315995
623,0.030658082731444228,0.9693419172685556
624,0.6478034377793783,0.35219655643268893
625,0.12704695613799055,0.8729530438620094
626,0.03634580433474205,0.9636541956652581
627,0.5416112619395034,0.45838873227256394
628,0.48309684418751275,0.5169031500245546
629,0.13355184161367023,0.8664481583863298
630,0.1348059289529029,0.8651940710470971
631,0.544172870876197,0.455827129123803
632,0.15541699191103378,0.8445830080889664
633,0.21954604752648302,0.7804539524735168
634,0.22860427715078319,0.7713957228492168
635,0.3168934312608121,0.6831065687391878
636,0.21472696357630996,0.7852730364236902
637,0.3901602518977381,0.609839748102262
638,0.40187081642606,0.5981291835739402
639,0.012914252094772772,0.9870857479052272
640,0.6308438057244663,0.36915618848760096
641,0.43183950631789647,0.5681604936821035
642,0.6253152936702453,0.37468470054182207
643,0.23282954446502913,0.767170455534971
644,0.14435549821158092,0.8556445017884189
645,0.21122824553192845,0.7887717544680715
646,0.5347034900387346,0.46529651574919817
647,0.367151368404679,0.6328486315953211
648,0.44713513136335103,0.5528648686366491
649,0.7307403013503622,0.26925970154360424
650,0.3364846470574151,0.6635153529425848
651,0.44226464040762475,0.5577353595923753
652,0.26992872198956686,0.7300712780104331
653,0.6223706074294861,0.37762939257051387
654,0.24116465233521617,0.7588353476647834
655,0.2286176636127551,0.7713823363872448
656,0.014977898411259393,0.9850221015887407
657,0.20002393727369655,0.7999760627263034
658,0.02185152000216978,0.9781484799978307
659,0.4173513567143074,0.5826486432856928
660,0.5811059651716904,0.41889403482830945
661,0.34868951110623536,0.6513104888937649
662,0.27454143448439416,0.7254585655156058
663,0.18884318959210752,0.8111568104078924
664,0.21759891089715655,0.7824010891028436
665,0.10563859007288198,0.8943614099271181
666,0.04651952870298686,0.9534804712970131
667,0.1646899315325643,0.8353100684674355
668,0.11576413178390497,0.8842358682160948
669,0.13336501841058784,0.8666349815894119
670,0.08615445503170126,0.9138455449682988
671,0.020023096309237345,0.9799769036907626
672,0.1883084251425871,0.8116915748574132
673,0.10143963706136769,0.8985603629386324
674,0.19235985195662758,0.8076401480433725
675,0.25136029480432415,0.7486397051956759
676,0.5744995679855961,0.4255004320144038
677,0.7508403667901338,0.24915963320986598
678,0.2252379154961014,0.7747620845038984
679,0.09563441058943162,0.9043655894105685
680,0.711795720318512,0.2882042854694207
681,0.07971628060017313,0.9202837193998272
682,0.22235043858656275,0.7776495614134372
683,0.13277992924693777,0.8672200707530624
684,0.14028468940186817,0.8597153105981318
685,0.1603158924697639,0.8396841075302363
686,0.7085615614584587,0.291438438541541
687,0.16719823516329096,0.8328017648367092
688,0.10533901914627464,0.8946609808537256
689,0.3368626487394815,0.6631373512605186
690,0.006478545832833882,0.9935214541671661
691,0.08265816377400505,0.9173418362259949
692,0.10575823124870003,0.8942417687512999
693,0.019745183166296924,0.9802548168337031
694,0.09472925603640564,0.9052707439635946
695,0.2905335654004376,0.7094664345995625
696,0.00824779416683567,0.9917522058331645
697,0.2540216707884021,0.7459783292115977
698,0.199893181713266,0.8001068182867338
699,0.1479193464251071,0.8520806535748932
700,0.04539353349861347,0.9546064665013867
701,0.01811159261137941,0.9818884073886207
702,0.3180620806622999,0.6819379193377002
703,0.1256497871888502,0.87435021281115
704,0.21687623460020694,0.7831237653997931
